id|gender|age|height|edu|salary|nation|car|house|body|face|hair|smoke|drink|child|parent|bmi|where0|where1|marriage0|marriage1|look0|look1|where2
3108445|F|32|160|4|0|1|0|0|1|0|0|0|0|0|0|25.0|0|0|0|0|0|0|0
32323995|F|29|156|3|0|1|0|0|0|0|0|3|0|1|0|-1.0|1|1|0|0|0|0|1
27300420|F|29|160|3|0|1|-1|0|0|0|5|3|0|0|0|24.5|1|0|0|0|0|0|2
17991057|F|29|160|1|-1|1|-1|0|0|0|5|3|1|0|1|-1.0|1|0|0|0|0|0|3
15522299|F|27|160|2|1|1|1|1|0|0|2|3|1|0|-1|24.0|0|0|0|0|0|0|0
23061024|F|42|155|1|0|0|0|0|-1|0|5|1|0|0|0|22.5|-1|-1|1|0|0|0|3
19866535|F|31|168|3|-1|1|-1|1|1|0|5|3|0|1|1|35.0|-1|1|0|0|0|0|2
15396032|F|27|160|1|0|1|-1|0|0|0|3|1|0|1|1|25.0|0|-1|0|0|0|0|1
3027997|F|30|158|2|-1|1|0|0|0|0|0|0|0|0|0|-1.0|0|0|1|0|0|0|0
3082373|F|32|170|2|-1|1|-1|0|0|0|3|0|0|1|-1|30.0|1|1|0|0|0|0|3
12811720|F|28|160|2|0|1|-1|0|-1|0|5|3|1|1|-1|22.0|0|0|0|0|1|0|0
18924969|F|31|160|3|0|1|-1|0|-1|0|5|3|1|1|1|22.5|1|0|0|0|0|0|3
35319434|F|26|167|1|0|1|1|0|0|0|5|0|0|1|-1|-1.0|1|1|0|0|0|0|3
19562072|F|32|165|3|0|1|-1|0|0|0|5|1|-1|1|1|-1.0|0|0|0|0|0|0|0
5029989|F|38|163|3|-1|1|-1|1|0|0|5|3|1|0|1|26.0|0|1|1|1|0|0|2
1361748|F|30|168|3|0|1|-1|0|0|0|0|0|0|0|0|25.5|1|0|0|0|0|0|3
81045955|F|25|160|2|0|1|0|0|0|0|3|3|1|1|0|-1.0|1|0|0|0|0|0|2
13179160|F|31|165|1|-1|1|-1|0|0|0|3|3|0|1|1|24.5|0|0|0|0|1|0|2
34858761|F|27|150|3|0|1|0|0|1|0|5|3|0|1|0|-1.0|1|0|0|0|0|0|2
12921607|F|29|150|1|0|1|-1|0|0|0|3|1|-1|1|1|22.5|0|0|0|0|0|0|1
2107071|F|28|163|2|-1|1|-1|0|0|0|0|3|0|0|-1|26.5|-1|1|0|0|0|0|3
38399171|F|24|172|3|0|1|-1|1|-1|1|5|3|1|1|-1|26.5|0|1|0|0|1|0|1
21220512|F|31|163|2|-1|0|-1|0|0|0|2|3|0|0|0|25.0|1|1|0|0|1|0|1
41077554|F|25|155|1|-1|0|-1|1|0|0|5|1|0|1|1|22.0|0|0|0|0|0|0|1
27358095|F|27|160|2|-1|1|-1|0|0|0|3|3|-1|1|-1|25.0|-1|1|0|0|1|0|2
4472201|F|29|167|2|-1|1|-1|0|-1|0|5|3|0|1|0|25.0|0|0|0|0|0|0|1
13195704|F|32|155|1|0|1|-1|0|1|0|2|3|0|1|1|-1.0|0|0|0|0|0|0|0
36755979|F|26|155|1|0|1|-1|0|-1|0|3|3|0|1|-1|21.0|0|-1|0|0|0|0|3
36017179|F|27|167|2|-1|1|0|0|1|0|5|3|-1|1|0|30.0|0|1|0|0|0|1|3
9218202|F|34|163|3|0|1|-1|1|0|0|5|1|1|1|0|32.5|0|0|1|0|1|0|0
18253610|F|33|165|2|0|1|-1|0|0|0|2|1|0|0|0|25.0|-1|1|0|0|0|0|3
1895703|F|28|165|2|-1|1|-1|0|0|0|0|0|0|0|0|27.5|1|0|0|0|0|0|3
28329250|F|23|162|1|-1|1|-1|0|0|0|3|0|0|0|0|24.0|-1|-1|0|0|0|0|3
4535405|F|31|160|3|0|1|-1|0|0|0|5|3|1|1|0|25.0|0|0|0|0|1|0|3
29914956|F|25|150|1|-1|1|-1|0|0|0|3|1|1|1|1|25.0|0|0|0|0|0|0|1
73754629|F|21|155|1|-1|1|-1|0|0|0|3|3|0|1|1|-1.0|0|0|0|0|0|0|0
1165378|F|36|162|5|0|1|0|0|0|0|0|0|0|0|0|23.5|0|0|0|0|0|0|0
13669476|F|32|160|3|-1|0|-1|0|0|0|5|3|1|1|0|26.0|0|0|0|0|1|0|2
13417900|F|27|161|2|-1|1|-1|0|-1|0|5|3|0|0|0|23.5|0|0|0|0|0|1|3
13488062|F|31|160|1|0|1|-1|0|0|0|5|1|1|0|0|25.0|1|1|0|0|1|0|2
99569552|F|32|158|2|0|1|-1|0|0|0|3|1|0|0|0|23.0|0|0|1|1|1|0|0
71659572|F|33|165|2|0|1|-1|0|1|0|3|3|0|1|0|27.5|1|0|1|1|0|1|3
5100361|F|30|160|3|-1|1|-1|0|1|0|5|1|-1|1|0|29.0|1|0|0|0|0|0|3
33357208|F|27|170|2|-1|1|-1|0|-1|1|5|1|1|-1|0|25.0|0|0|0|0|0|1|1
4258418|F|32|168|2|-1|1|-1|0|0|1|5|1|-1|0|-1|28.5|-1|1|0|0|0|0|3
28779758|F|35|160|3|-1|1|0|1|-1|0|0|0|0|0|0|-1.0|-1|1|1|1|0|1|2
30260386|F|25|165|2|0|0|0|0|0|0|3|3|0|1|0|82.5|1|1|0|0|0|0|1
1317863|F|30|169|2|1|1|-1|0|0|0|0|0|0|0|0|27.5|0|0|0|0|0|0|0
1829303|F|30|165|3|-1|1|-1|0|0|0|3|1|1|1|-1|32.5|0|0|0|0|0|0|3
37000365|F|36|164|5|0|1|-1|1|0|0|0|0|0|0|0|-1.0|1|1|0|0|0|0|3
2249331|F|29|160|3|0|1|1|0|1|0|5|1|1|1|1|25.0|0|-1|0|0|0|0|1
16594144|F|30|160|2|0|1|-1|0|-1|0|2|1|0|0|-1|22.5|0|0|1|1|0|0|3
11581874|F|29|167|3|-1|1|-1|0|0|0|5|1|1|0|0|30.0|1|0|0|0|1|1|3
15248633|F|39|166|2|1|1|-1|0|0|1|5|1|0|0|0|25.0|0|-1|0|0|1|1|4
16516182|F|31|166|3|1|0|0|0|0|0|0|0|0|0|0|-1.0|1|1|0|0|0|0|3
16709881|F|28|160|3|0|1|0|1|0|0|5|3|1|1|-1|24.0|1|0|0|0|0|0|2
4022501|F|41|165|2|-1|1|0|1|0|0|5|1|0|0|0|26.0|0|-1|1|1|1|1|1
8016802|F|30|163|3|-1|1|0|0|0|0|0|0|0|0|0|27.5|1|0|0|0|0|0|3
12136174|F|29|160|3|-1|1|-1|0|0|0|5|1|1|0|0|-1.0|0|1|0|0|0|0|3
4868673|F|30|165|3|0|1|-1|0|1|1|5|1|0|1|0|28.5|1|0|0|0|1|1|1
77873669|F|29|165|2|1|1|-1|1|-1|1|5|1|0|1|1|26.0|1|1|0|0|0|1|3
4776838|F|37|162|2|-1|1|-1|0|0|0|2|1|-1|1|0|25.0|0|0|0|0|0|1|1
1631693|F|33|163|2|-1|1|-1|0|1|0|0|0|0|0|0|33.0|1|0|1|1|0|0|3
49852743|F|25|167|2|0|1|-1|0|-1|1|5|1|-1|1|-1|21.5|0|0|0|0|1|0|1
14813426|F|30|160|1|-1|1|-1|0|-1|0|5|3|0|1|1|25.5|0|0|0|0|0|0|2
1170873|F|33|162|3|1|1|-1|0|0|0|5|1|0|0|0|25.0|0|-1|0|0|0|0|4
33089544|F|25|165|3|1|1|-1|0|-1|0|5|3|1|0|0|21.0|-1|1|0|0|0|0|3
16489851|F|30|162|1|-1|0|0|0|1|0|5|1|0|1|0|30.0|1|0|0|0|0|0|1
27005647|F|26|162|2|-1|1|0|0|0|0|5|3|1|0|-1|-1.0|0|1|0|0|0|0|1
15430316|F|29|165|2|0|1|-1|0|0|0|5|1|0|0|-1|26.0|0|0|0|0|1|1|0
4075957|F|39|165|2|-1|1|0|0|0|0|5|-1|0|1|-1|25.0|0|0|0|0|0|0|3
12150252|F|35|155|2|0|1|-1|0|-1|0|5|1|1|0|0|23.0|0|-1|0|0|0|0|4
12425725|F|31|165|4|-1|1|1|0|0|0|3|3|0|1|-1|27.5|1|0|0|0|0|1|2
103465215|F|18|165|1|0|1|-1|0|-1|0|5|1|0|1|0|25.0|1|0|0|0|0|0|2
37863599|F|26|160|1|-1|1|-1|0|0|0|5|1|1|1|0|24.0|1|0|0|0|1|1|1
17245113|F|28|164|1|-1|1|-1|0|-1|1|3|3|-1|1|0|24.5|0|0|0|0|1|0|2
1103619|F|36|160|3|-1|0|-1|0|0|0|0|0|0|0|0|-1.0|1|1|0|0|0|0|3
19306682|F|32|168|2|0|1|-1|0|-1|0|2|1|1|1|0|29.0|1|0|0|0|1|1|3
22359414|F|33|160|1|0|0|-1|0|1|0|5|3|1|0|0|27.5|1|0|0|0|0|1|3
5188426|F|34|172|3|2|1|1|1|-1|1|5|3|1|1|0|29.0|0|0|0|0|0|1|0
5259498|F|32|165|3|1|0|1|0|0|0|5|1|0|1|-1|25.5|0|0|0|0|0|1|0
22696409|F|32|160|2|0|1|-1|1|-1|0|5|1|-1|0|0|25.0|-1|1|1|1|0|0|3
9419327|F|26|163|2|-1|1|-1|0|0|0|5|-2|0|0|0|22.5|0|0|0|0|0|0|0
14426653|F|29|168|2|-1|1|-1|0|0|0|5|3|0|1|-1|27.5|1|0|0|0|0|1|3
5212161|F|32|164|2|-1|1|-1|0|-1|0|5|3|1|1|1|24.0|1|1|0|0|0|0|3
22003930|F|30|161|3|-1|1|-1|0|0|0|2|0|1|1|1|-1.0|0|1|0|0|0|0|3
19260684|F|31|153|2|0|1|-1|0|0|0|3|1|1|1|1|21.0|0|0|0|0|0|0|2
20687955|F|27|162|2|1|1|-1|0|0|1|3|3|0|1|0|-1.0|0|0|0|0|0|0|0
10086668|F|35|160|3|0|1|-1|0|1|0|2|1|1|1|1|25.0|1|1|0|0|0|0|3
2003758|F|30|152|2|-1|1|-1|0|0|0|0|0|0|0|0|22.5|1|0|0|0|0|0|3
38922544|F|24|170|3|-1|1|-1|0|0|0|3|1|1|0|0|27.5|0|1|0|0|1|1|1
13072533|F|38|170|3|1|0|0|1|-1|1|5|1|-1|1|0|29.5|0|0|0|0|1|1|1
22365837|F|32|155|5|2|1|-1|0|1|0|2|3|0|1|0|25.0|0|0|0|0|0|1|0
8227447|F|30|165|3|0|1|-1|0|-1|1|5|3|1|1|-1|24.0|0|0|0|0|1|1|0
31315044|F|28|160|1|0|1|-1|0|0|0|5|1|-1|1|0|24.0|0|-1|0|0|1|0|4
13421059|F|48|166|5|0|1|-1|1|-1|0|2|3|1|-1|0|-1.0|0|0|1|1|1|0|3
14933633|F|27|156|2|-1|1|-1|0|0|0|0|0|0|0|0|27.0|1|0|0|0|0|0|2
35871822|F|29|162|2|0|1|0|0|0|0|3|0|1|1|1|22.5|1|0|0|0|0|0|3
2195280|F|33|160|2|0|1|0|0|0|0|0|0|0|0|0|25.5|0|0|0|0|0|0|0
14122384|F|37|163|3|1|1|0|1|-1|0|5|1|1|0|0|23.5|1|1|0|0|1|1|3
17753743|F|30|158|2|1|1|-1|0|0|0|2|-1|0|1|-1|22.5|0|-1|1|0|0|0|4
31083079|F|39|165|2|0|1|0|0|0|0|5|3|1|-1|0|27.0|-1|1|1|0|0|0|1
49152009|F|20|160|1|0|1|-1|1|0|0|5|3|0|-1|-1|25.0|0|-1|0|0|0|1|3
20639596|F|26|165|1|0|0|-1|0|0|0|2|3|0|1|0|24.5|0|-1|0|0|1|1|1
41471361|F|29|162|2|-1|1|-1|0|0|1|3|1|0|1|0|26.5|1|1|0|0|0|0|3
20260807|F|28|160|2|0|1|-1|0|0|0|3|3|0|1|0|25.5|1|0|0|0|0|0|3
28557983|F|25|163|1|0|0|0|0|0|0|5|3|1|1|-1|24.0|1|0|0|0|1|0|3
3285549|F|33|166|3|0|1|-1|0|0|0|5|3|1|0|0|28.0|1|1|0|0|0|0|3
5216358|F|30|160|3|0|1|-1|0|0|0|5|1|1|1|-1|24.5|0|0|0|0|0|0|3
13221795|F|33|160|2|-1|1|-1|0|-1|0|5|-4|-1|0|1|22.5|-1|1|1|0|1|0|3
21191729|F|27|160|3|2|1|-1|0|-1|0|3|1|0|1|1|23.5|0|0|0|0|0|0|0
4046203|F|30|162|1|-1|1|-1|0|0|0|5|1|-1|0|0|24.0|1|0|0|0|0|0|3
4472848|F|29|160|2|-1|1|-1|0|1|0|5|1|1|1|0|25.0|0|0|0|0|0|0|3
28185431|F|26|162|1|-1|0|0|0|0|0|0|0|0|0|0|-1.0|1|0|0|0|0|0|2
2435114|F|29|160|2|-1|1|-1|1|0|0|5|0|0|1|0|21.5|-1|1|0|0|0|0|3
4754814|F|29|161|3|0|1|-1|0|-1|0|5|3|-1|1|0|23.5|0|-1|0|0|1|1|1
4512778|F|31|165|2|-1|1|-1|0|1|0|5|1|1|1|0|-1.0|0|0|1|0|0|0|0
52800888|F|24|162|3|0|0|0|0|0|0|3|-1|0|0|1|27.5|1|1|0|0|0|1|3
4187776|F|30|165|2|0|1|-1|0|0|0|5|3|1|1|0|25.5|0|0|0|0|0|0|0
11895812|F|40|159|2|-1|1|-1|1|0|0|5|3|1|0|1|24.0|0|0|1|1|1|0|1
45695615|F|35|160|1|0|0|-1|1|0|0|5|3|1|0|0|26.5|1|0|1|0|1|0|3
18277610|F|25|158|2|0|0|-1|0|0|0|5|1|0|0|0|21.5|1|1|0|0|0|0|3
5061496|F|33|160|2|0|1|1|1|0|0|5|1|-1|1|0|26.0|0|1|0|0|0|0|3
15042604|F|30|160|3|0|1|-1|0|0|0|5|3|1|1|1|23.0|0|0|0|0|0|0|0
14308760|F|39|160|1|0|1|0|0|0|0|3|0|0|0|-1|24.0|0|0|1|0|0|1|1
31252161|F|29|160|3|0|1|-1|0|-1|0|3|3|1|1|1|23.5|0|0|0|0|1|0|1
16488847|F|32|160|3|0|1|-1|0|0|0|2|3|1|1|0|24.0|0|0|0|0|1|0|0
2322758|F|33|161|3|1|1|-1|1|0|0|0|0|0|0|0|26.0|-1|-1|0|0|0|0|3
2755864|F|29|176|2|-1|1|-1|0|0|0|3|3|1|0|0|20.666666666666668|1|0|0|0|0|0|1
13808968|F|29|158|3|0|0|0|0|0|1|0|3|1|0|0|-1.0|0|-1|0|0|1|0|4
3188507|F|29|167|3|0|1|-1|0|1|0|0|3|0|1|0|-1.0|1|0|0|0|0|0|3
16473225|F|31|158|2|-1|0|0|1|-1|0|2|1|0|0|0|22.5|-1|-1|0|0|0|0|1
108262343|F|20|164|2|-1|1|-1|0|-1|0|5|3|1|1|0|22.5|-1|-1|0|0|1|0|1
12990526|F|29|177|2|0|1|0|0|0|0|5|1|0|0|-1|18.333333333333332|0|0|0|0|0|0|0
1490456|F|34|163|3|1|1|-1|1|0|0|0|0|0|1|0|26.5|0|0|0|0|0|0|0
32239585|F|28|165|3|1|1|1|1|1|0|2|-4|-1|1|-1|-1.0|0|1|0|0|1|0|3
32213522|F|31|155|3|0|1|-1|0|-1|0|5|1|0|1|0|-1.0|1|0|1|0|0|0|3
22371707|F|32|164|2|-1|1|-1|0|0|1|3|1|1|1|0|29.0|0|1|1|1|1|0|1
9066338|F|39|157|2|1|1|-1|1|-1|0|5|3|1|1|1|23.0|0|-1|0|0|1|0|4
2606365|F|32|158|3|0|1|-1|0|0|0|0|0|0|0|0|27.5|0|0|0|0|0|0|0
12621394|F|29|161|5|1|1|-1|0|0|0|5|1|1|0|-1|21.0|0|0|0|0|0|0|0
2410671|F|32|167|3|0|1|-1|0|0|1|5|0|0|0|0|30.0|-1|1|0|0|0|1|3
11750248|F|32|160|3|0|1|-1|0|1|0|5|3|-1|1|1|27.5|0|0|0|0|0|1|1
52267075|F|24|163|3|1|1|-1|0|-1|0|2|3|1|1|-1|21.0|0|0|0|0|1|1|0
47677410|F|23|158|1|0|1|-1|0|0|0|3|1|0|1|0|24.0|0|0|0|0|0|0|0
1723639|F|36|160|2|0|1|-1|0|1|0|0|0|0|0|0|30.0|0|-1|0|0|0|0|1
27814271|F|26|162|1|0|1|-1|0|-1|0|5|3|1|0|0|22.0|0|-1|0|0|0|0|1
32486328|F|31|163|2|-1|1|0|0|-1|0|5|0|0|0|0|22.5|0|0|0|0|1|0|3
31430315|F|24|171|1|-1|1|-1|0|0|0|3|1|1|0|0|27.5|0|1|0|0|0|0|1
4690605|F|29|168|3|1|1|-1|0|1|0|5|-4|1|1|0|32.5|0|0|0|0|0|1|3
2951687|F|28|162|2|0|1|-1|0|-1|0|0|0|0|0|0|22.0|0|0|0|0|0|0|0
33183108|F|21|153|1|1|1|-1|0|-1|0|5|1|1|1|1|33.5|1|0|0|0|1|0|1
18931918|F|34|163|3|0|1|-1|0|0|0|5|1|1|0|0|24.0|1|0|1|0|1|0|3
1720808|F|27|163|3|0|0|-1|0|1|0|3|3|0|1|0|29.5|0|0|0|0|0|0|0
2052566|F|31|168|3|0|1|-1|0|-1|1|5|3|-1|1|0|26.0|0|0|0|0|0|1|0
38042363|F|30|160|1|0|0|-1|0|0|0|5|3|1|1|0|24.5|0|0|0|0|0|1|0
56474055|F|27|160|2|-1|1|-1|1|0|0|3|0|0|1|-1|24.5|-1|1|0|0|0|0|2
19736610|F|31|168|2|-1|1|-1|0|0|0|0|1|0|1|0|-1.0|1|0|1|0|0|0|3
21154309|F|32|158|2|-1|0|0|0|0|0|0|0|0|0|0|-1.0|1|1|0|0|0|0|2
15012927|F|27|160|2|0|1|-1|0|1|0|5|1|-1|1|1|30.0|0|-1|0|0|0|0|3
12493486|F|29|160|2|0|1|-1|0|-1|0|3|1|1|0|0|21.5|0|-1|0|0|0|0|4
2953179|F|30|170|2|0|1|-1|0|-1|0|5|0|1|1|-1|24.0|0|0|0|0|0|0|3
2003539|F|32|160|3|-1|1|-1|0|-1|0|5|1|1|1|0|23.0|0|0|0|0|1|0|0
21216504|F|29|162|3|0|1|-1|0|0|0|5|1|-1|1|0|26.0|0|0|0|0|0|0|1
104346131|F|30|168|4|2|1|-1|0|1|0|5|3|1|0|-1|25.0|0|0|1|0|0|1|0
2218954|F|30|158|2|-1|1|0|0|0|0|3|1|0|0|0|24.0|1|0|0|0|0|0|2
35983271|F|36|163|3|0|1|-1|0|1|0|5|3|1|1|1|26.5|0|-1|0|0|1|0|4
1994421|F|31|163|3|0|1|-1|0|-1|0|0|0|0|0|0|23.5|1|1|0|0|0|0|3
24599631|F|33|158|3|-1|1|-1|0|-1|1|3|3|1|1|1|23.5|0|0|0|0|1|0|2
11606197|F|30|163|2|-1|1|-1|0|0|0|0|1|1|1|0|-1.0|0|0|0|0|0|0|0
48665496|F|25|170|2|-1|1|0|0|0|0|2|1|1|0|0|-1.0|1|0|0|0|0|0|1
12005160|F|38|162|1|-1|1|-1|1|0|0|5|3|0|1|1|26.5|0|-1|0|0|1|1|4
15902387|F|32|164|2|-1|1|0|0|0|0|0|3|0|1|1|-1.0|0|-1|0|0|0|0|1
30892810|F|22|164|2|0|1|-1|0|0|0|3|1|-1|1|0|26.0|0|0|0|0|0|0|1
7454524|F|34|160|2|-1|1|0|1|0|0|2|3|-1|1|0|25.0|0|-1|1|0|1|1|3
22986129|F|36|168|2|-1|1|-1|0|-1|0|5|0|0|0|0|-1.0|1|1|0|0|0|0|3
24938764|F|31|160|3|0|1|-1|1|-1|0|5|3|0|1|1|23.0|1|1|0|0|1|0|3
17579485|F|33|162|2|-1|0|0|0|0|0|0|0|0|0|0|24.0|0|0|0|0|0|0|3
4173242|F|33|165|3|0|1|-1|1|-1|0|5|3|0|1|0|24.5|1|0|0|0|0|1|2
2883675|F|38|158|2|1|1|0|0|0|0|0|0|0|0|0|-1.0|0|-1|0|0|0|0|4
2001167|F|31|161|3|0|1|0|0|-1|0|0|0|0|0|0|20.0|0|0|0|0|0|0|0
4861788|F|29|160|3|-1|1|0|0|-1|0|5|1|0|1|0|22.5|-1|1|0|0|0|0|3
13543079|F|30|160|3|-1|1|0|0|1|0|5|-1|-1|1|0|30.0|0|1|0|0|0|0|3
29719317|F|26|164|2|0|1|-1|0|0|0|5|1|0|1|1|27.0|1|0|0|0|0|0|2
4939055|F|27|161|3|0|1|-1|0|0|1|5|3|1|0|0|23.0|-1|-1|0|0|0|1|3
81808698|F|22|155|2|0|1|-1|0|1|0|2|3|0|0|1|-1.0|0|-1|0|0|1|0|1
21811022|F|27|173|3|0|1|-1|0|0|1|5|3|0|1|-1|30.0|-1|-1|0|0|1|0|1
79768928|F|24|158|3|0|0|0|0|0|0|0|0|0|0|0|-1.0|-1|-1|0|0|0|0|3
18372298|F|24|168|2|-1|1|-1|0|1|0|3|-1|0|1|0|25.0|1|1|0|0|0|0|1
1372916|F|33|174|3|1|1|1|0|-1|0|5|1|1|1|0|-1.0|0|0|1|1|1|0|0
5217237|F|27|175|3|1|1|1|0|-1|0|3|1|1|0|0|18.666666666666668|0|0|0|0|1|1|0
2020479|F|33|156|2|-1|1|-1|0|0|0|0|0|0|0|0|22.0|1|0|0|0|0|0|1
32621900|F|26|172|1|0|1|-1|0|0|1|5|3|1|1|0|28.0|0|0|0|0|0|0|1
1173671|F|39|167|2|1|1|-1|0|-1|0|5|1|0|1|0|29.0|0|0|1|0|0|0|0
4458188|F|32|154|2|0|1|-1|1|1|0|5|3|0|1|0|25.0|1|0|0|0|1|1|2
3705236|F|28|165|3|0|1|-1|0|-1|0|5|0|0|0|0|24.5|0|0|0|0|0|0|3
29747700|F|29|157|3|-1|1|-1|0|0|0|3|3|1|0|0|-1.0|1|0|0|0|1|0|1
5019450|F|27|164|2|-1|1|-1|0|0|0|0|1|1|1|0|22.5|0|-1|0|0|0|0|4
3691311|F|32|160|3|0|1|-1|0|0|0|0|0|0|0|0|25.0|1|0|0|0|0|0|3
1481191|F|51|170|3|-1|1|-1|0|-1|0|5|3|1|-1|-1|31.5|0|0|1|1|1|0|0
21699842|F|30|167|2|-1|1|0|0|0|0|5|0|0|1|-1|28.0|0|1|0|0|0|0|3
12070212|F|27|165|3|0|1|-1|0|0|0|0|3|1|0|0|-1.0|0|0|0|0|0|0|3
3189417|F|32|160|2|0|1|-1|0|-1|0|2|1|0|1|1|24.5|1|0|0|0|1|1|3
13016761|F|42|163|1|-1|0|0|0|0|1|5|3|1|0|0|27.5|0|-1|1|1|0|0|1
3258504|F|29|160|3|-1|1|-1|0|0|0|5|3|0|1|0|24.5|0|1|0|0|1|1|2
23673696|F|31|160|3|0|1|-1|0|1|0|5|3|1|1|-1|27.0|0|-1|0|0|0|0|4
2865672|F|30|160|3|-1|1|-1|0|0|0|5|1|0|1|1|25.0|1|0|0|0|0|0|1
13353365|F|31|157|2|0|1|-1|0|-1|0|5|3|0|1|1|25.5|1|0|0|0|0|0|1
2257101|F|31|168|1|-1|0|-1|0|-1|0|5|1|1|1|0|27.0|0|0|0|0|0|0|0
17344728|F|39|162|1|-1|0|0|0|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|0
26057275|F|27|170|2|0|0|0|0|0|0|0|0|0|0|0|-1.0|1|0|0|0|0|0|3
18872754|F|30|163|2|0|1|-1|0|0|0|5|3|1|1|0|-1.0|1|0|0|0|1|1|3
4922179|F|32|160|2|-1|1|-1|0|-1|0|5|1|1|1|0|23.0|0|0|0|0|0|0|3
14725375|F|28|165|3|0|1|-1|0|-1|1|5|3|0|1|1|23.0|0|0|0|0|0|0|3
22101380|F|38|155|1|-1|0|0|0|0|0|5|0|0|0|-1|-1.0|1|0|0|0|0|0|1
2389787|F|34|157|2|0|1|0|0|-1|0|0|0|0|0|0|22.5|0|-1|0|0|0|0|4
12439217|F|34|165|3|0|1|0|0|0|0|5|3|1|1|0|-1.0|0|0|0|0|0|0|0
13591983|F|31|160|2|0|0|-1|0|0|0|5|1|-1|0|0|-1.0|0|0|0|0|1|1|0
12234329|F|38|156|1|-1|1|-1|0|1|0|5|3|0|1|1|26.5|1|0|1|1|0|0|2
25896818|F|30|160|1|0|0|-1|0|0|0|3|1|-1|1|0|-1.0|0|0|0|0|1|0|3
14016193|F|33|157|3|-1|1|-1|0|1|0|5|3|1|0|0|24.5|1|1|0|0|0|0|3
13689252|F|43|168|2|-1|1|1|1|0|1|0|3|1|1|0|30.0|1|1|1|1|1|1|3
15070804|F|27|161|2|0|1|-1|0|1|0|2|1|0|0|0|24.5|0|-1|0|0|0|0|4
25675580|F|26|160|3|-1|1|-1|0|0|0|5|1|0|1|1|24.5|0|0|0|0|0|0|0
14214261|F|27|158|1|0|1|-1|0|0|0|3|1|0|0|0|-1.0|1|0|0|0|0|0|1
28930327|F|28|160|3|-1|1|0|0|-1|0|5|0|0|1|1|21.0|1|0|0|0|0|0|1
10814300|F|29|162|2|-1|1|-1|1|-1|0|2|1|0|1|0|21.0|0|-1|0|0|0|0|1
1724756|F|31|165|2|0|1|-1|0|-1|0|5|1|1|0|1|24.0|1|0|0|0|0|0|3
23376066|F|29|160|3|0|1|-1|0|-1|0|5|3|0|1|-1|23.5|0|0|0|0|0|0|0
3178593|F|45|157|3|0|1|-1|1|0|0|0|3|1|1|0|24.5|0|0|1|0|0|0|3
13164443|F|28|160|2|0|1|-1|0|-1|1|3|1|1|0|0|20.0|0|0|0|0|1|0|2
4179683|F|36|170|2|0|1|0|0|-1|0|5|0|0|1|-1|27.5|0|0|0|0|0|1|0
12900407|F|26|160|2|0|0|-1|0|0|0|0|3|0|1|0|26.0|0|-1|1|1|0|0|1
21679047|F|36|168|2|0|1|-1|0|0|0|2|3|1|1|0|25.0|1|0|0|0|0|1|3
4244327|F|34|165|3|-1|0|-1|0|0|0|5|3|1|0|0|27.0|-1|1|0|0|0|0|3
24941779|F|27|170|2|-1|1|-1|0|-1|1|5|1|0|1|1|28.5|1|0|0|0|1|0|3
20804074|F|29|162|2|-1|1|-1|0|1|0|5|3|0|1|1|36.0|1|0|0|0|0|0|3
4382454|F|31|164|3|0|1|-1|0|-1|0|5|3|1|1|0|22.5|1|0|0|0|0|0|3
1922997|F|33|155|5|-1|1|-1|0|0|0|0|0|0|0|0|24.0|0|0|0|0|0|0|3
14038379|F|32|165|3|-1|0|-1|1|-1|0|5|3|0|1|0|25.5|0|-1|0|0|1|0|1
11705728|F|32|160|2|0|1|0|0|0|0|5|0|0|0|0|27.0|0|0|0|0|0|0|0
50237251|F|29|174|3|0|1|-1|0|0|0|5|1|1|1|0|18.666666666666668|0|0|0|0|0|1|0
20446850|F|33|158|2|0|1|-1|0|0|0|2|1|1|1|0|22.5|1|0|0|0|0|0|2
2222073|F|41|162|2|-1|1|0|0|0|0|5|1|0|0|0|28.0|0|-1|1|1|0|0|1
119094536|F|24|163|1|0|1|0|0|0|0|3|3|-1|1|0|57.0|1|0|0|0|1|0|1
16424146|F|26|162|2|-1|1|-1|0|1|0|5|1|0|0|0|30.0|0|0|0|0|0|0|0
46934031|F|31|169|1|0|1|0|0|-1|0|5|0|-1|0|0|27.5|1|1|0|0|0|0|3
14586629|F|31|160|1|-1|1|-1|0|0|0|0|1|1|1|0|25.0|-1|-1|0|0|0|0|3
15787786|F|27|160|2|0|0|-1|0|0|0|5|3|1|0|0|22.5|-1|1|0|0|0|0|3
1952680|F|33|162|2|-1|1|-1|0|-1|0|5|0|0|1|1|23.0|1|0|0|0|0|0|3
1354532|F|32|160|3|0|1|-1|1|0|0|0|0|0|0|0|25.0|0|0|0|0|0|0|0
11303066|F|37|161|3|-1|1|-1|0|-1|1|2|3|0|1|0|23.0|0|0|0|0|1|0|0
3429019|F|43|160|2|0|1|-1|0|-1|0|0|3|1|-1|-1|23.5|1|0|1|1|0|0|3
1846497|F|36|162|3|-1|1|0|0|0|0|5|0|0|1|-1|22.5|0|0|0|0|0|0|0
16474239|F|30|160|2|2|1|0|0|0|0|5|3|0|1|1|22.5|0|-1|0|0|0|0|4
18269342|F|30|165|3|0|1|1|1|0|0|5|3|0|0|1|22.5|0|-1|0|0|0|1|1
