id|gender|age|height|edu|salary|nation|car|house|body|face|hair|smoke|drink|child|parent|bmi|where0|where1|marriage0|marriage1|look0|look1|where2
37463513|M|28|177|0|1|1|1|0|0|0|0|-2|0|1|0|21.666666666666668|1|0|0|0|1|1|1
17666094|M|39|180|0|0|1|-1|0|0|0|0|1|0|0|0|26.666666666666668|0|0|1|0|0|0|0
34447317|M|24|181|-1|-1|1|-1|0|2|1|0|-4|-1|0|0|-1.0|-1|-1|0|0|1|1|3
1413853|M|31|178|0|0|1|-1|0|2|0|0|1|1|1|0|26.666666666666668|0|0|0|0|0|0|0
3764490|M|37|180|0|1|1|-1|0|2|0|0|1|0|0|1|29.0|0|0|1|0|0|0|0
19868152|M|31|180|-1|0|1|-1|1|0|0|0|3|0|1|1|22.0|-1|-1|0|0|1|1|1
3003868|M|29|179|0|0|1|-1|0|0|0|0|3|0|0|-1|26.666666666666668|1|0|0|0|0|0|3
3049404|M|29|163|0|1|1|-1|0|0|0|0|0|0|0|0|27.5|1|0|0|0|0|0|2
2952779|M|39|170|0|-1|1|-1|1|0|0|0|0|0|1|-1|25.0|1|0|0|0|0|0|2
40934368|M|31|181|0|1|1|-1|1|-1|0|0|1|0|1|0|25.0|0|0|0|0|1|1|0
1006557|M|36|175|0|1|0|-1|1|0|0|0|0|0|0|0|-1.0|1|0|0|0|0|0|4
17542394|M|38|170|0|1|1|-1|1|0|0|0|3|-1|0|0|31.0|1|0|0|0|0|0|3
12848631|M|28|165|-1|1|1|1|1|0|1|-1|-1|-1|0|0|27.5|0|-1|0|0|1|1|1
33465949|M|28|175|0|0|1|-1|0|0|1|0|3|1|1|1|20.666666666666668|0|0|0|0|1|1|1
6055414|M|33|180|0|0|1|1|1|2|0|0|1|0|1|0|28.333333333333332|0|0|1|0|1|1|0
3849091|M|51|176|-1|0|1|-1|1|2|1|-1|-1|0|0|0|25.0|0|0|1|1|1|1|0
3126927|M|30|176|0|2|1|1|1|2|1|-1|-2|-1|1|1|25.666666666666668|0|0|0|0|1|0|0
2769488|M|39|170|-1|-1|0|0|0|0|0|0|0|0|0|0|45.0|-1|1|1|0|0|0|0
14311842|M|35|175|-1|0|1|-1|1|2|0|0|-1|0|1|1|26.666666666666668|0|0|0|0|0|0|3
44081261|M|28|175|0|1|1|-1|1|0|0|0|1|0|1|0|22.333333333333332|1|1|0|0|1|1|3
2040001|M|36|170|2|1|1|-1|0|0|0|0|0|0|0|0|27.5|0|0|0|0|0|0|0
4319581|M|31|178|-1|1|1|1|1|0|0|0|-4|-1|1|0|26.666666666666668|1|1|0|0|0|0|3
14283527|M|34|172|0|1|1|0|0|0|0|0|-1|0|0|0|35.0|1|0|0|0|0|1|3
22251711|M|35|170|-1|0|1|-1|0|1|0|0|1|0|0|0|-1.0|1|1|0|0|0|0|3
4672405|M|33|174|0|0|1|-1|1|2|1|0|1|-1|1|0|22.0|1|1|0|0|0|1|3
11266232|M|34|170|0|0|0|1|1|0|1|-1|0|0|1|1|30.0|0|0|0|0|0|0|3
20089594|M|29|172|0|1|1|-1|0|0|0|0|1|-1|1|0|31.0|0|-1|0|0|0|1|4
36178805|M|50|162|0|0|1|-1|0|0|0|0|-1|-1|0|0|-1.0|0|-1|1|1|0|0|1
15301627|M|32|172|0|0|1|-1|1|0|0|0|-1|0|0|0|-1.0|-1|1|0|0|1|1|3
3624935|M|36|172|0|0|1|-1|1|2|0|0|0|0|0|0|34.0|0|0|0|0|0|0|3
24965878|M|29|175|-1|-1|1|-1|1|2|1|-1|1|0|1|0|22.666666666666668|1|0|0|0|0|1|2
12862313|M|39|168|4|1|1|-1|1|1|0|0|1|0|1|0|40.0|0|0|0|0|0|0|0
16490320|M|30|175|0|0|1|-1|0|0|0|0|-2|1|1|0|22.666666666666668|0|-1|1|0|1|1|4
5303309|M|35|172|-1|0|1|-1|0|0|1|0|-1|0|0|0|31.5|1|1|0|0|1|1|3
37857162|M|26|170|0|0|1|-1|0|0|0|0|-1|0|1|0|-1.0|0|1|0|0|0|0|1
3060785|M|31|175|0|1|1|-1|1|0|0|0|3|0|0|0|21.333333333333332|1|0|0|0|0|0|3
32109093|M|31|167|0|0|1|-1|1|-1|0|-1|-4|0|0|-1|28.0|-1|-1|1|1|0|0|1
15711742|M|40|173|2|2|1|1|1|0|0|-1|-4|-1|1|1|32.5|-1|-1|0|0|0|1|3
17264187|M|33|170|-1|-1|1|-1|1|-1|0|0|-4|0|0|1|27.5|0|0|0|0|0|0|3
53395504|M|27|180|0|0|1|1|0|-1|1|0|1|0|1|-1|23.333333333333332|1|1|0|0|1|1|3
31064346|M|27|180|2|0|1|-1|1|2|0|0|3|0|0|0|25.0|1|0|0|0|1|1|2
11855277|M|36|168|-2|1|1|1|0|0|0|0|-1|0|1|0|30.0|0|0|0|0|1|1|0
20245236|M|56|160|0|0|1|0|0|0|1|0|1|1|0|1|30.0|0|0|1|1|0|0|0
4360593|M|36|168|0|-1|0|-1|0|1|0|-1|1|0|0|0|35.0|1|1|1|1|0|0|2
36750633|M|31|178|-1|0|1|0|0|2|0|0|3|0|1|1|25.0|1|0|0|0|0|1|3
1949525|M|29|173|0|1|1|1|0|0|0|0|3|-1|1|0|32.5|0|0|0|0|1|1|3
50720813|M|39|179|-1|0|1|0|1|2|0|0|-4|-1|1|0|22.0|-1|-1|0|0|0|0|3
1741258|M|39|173|0|3|1|-1|1|0|0|0|0|0|0|0|32.0|0|0|0|0|0|0|0
28282651|M|30|183|0|1|1|1|1|2|1|0|-4|0|0|0|-1.0|-1|-1|0|0|0|0|1
16258867|M|36|165|0|0|1|-1|1|0|1|0|1|1|1|0|31.0|0|0|0|0|0|0|1
25123641|M|33|175|0|0|1|1|1|0|1|0|-1|-1|1|0|25.0|0|1|0|0|0|0|1
3070247|M|30|178|-1|0|1|-1|1|0|0|-1|-4|0|1|0|21.666666666666668|1|0|0|0|0|0|2
4669569|M|32|169|0|0|1|-1|0|2|1|-1|0|0|1|0|30.0|1|0|0|0|1|1|1
1391107|M|34|176|0|-1|0|0|0|0|0|0|0|0|0|0|23.333333333333332|0|-1|0|0|0|0|4
22497392|M|32|171|0|-1|1|-1|0|2|0|-1|-5|-1|1|-1|32.5|-1|-1|0|0|1|1|3
13291031|M|32|170|2|1|1|-1|1|2|0|-1|3|0|0|0|-1.0|1|0|0|0|1|1|2
3052021|M|31|180|-1|0|1|-1|0|2|0|0|-2|-1|1|0|30.0|0|0|0|0|0|1|0
10841099|M|34|180|0|1|1|-1|1|2|0|0|3|0|1|0|28.333333333333332|0|-1|0|0|1|0|4
11099871|M|33|173|2|1|1|-1|0|0|0|-1|1|0|0|1|32.0|0|0|0|0|0|0|0
1794574|M|58|175|0|1|1|1|1|2|1|0|3|-1|0|0|30.0|0|0|1|0|1|0|3
27775926|M|42|175|-2|0|1|-1|0|-1|1|0|-4|1|1|1|21.666666666666668|-1|-1|0|0|0|0|1
27530154|M|39|172|0|2|1|1|1|0|0|-1|0|-1|1|1|-1.0|0|-1|0|0|0|0|4
31841432|M|27|185|2|0|1|1|1|0|0|0|-1|0|1|1|-1.0|-1|1|0|0|1|1|3
2786853|M|34|173|0|0|1|-1|1|1|0|0|0|0|0|0|35.0|1|1|0|0|0|0|3
21198919|M|51|179|-1|1|1|1|1|2|0|0|-5|-1|-1|0|26.666666666666668|0|0|1|1|0|0|0
15640610|M|35|170|-1|0|1|-1|0|0|0|0|3|1|1|0|28.0|0|-1|0|0|0|1|4
18963357|M|32|162|0|1|1|-1|0|-1|0|0|-4|0|1|-1|25.5|-1|1|0|0|0|0|1
17925811|M|33|180|-2|-1|0|0|0|-1|0|-1|1|1|1|1|-1.0|1|1|0|0|1|1|1
17633039|M|34|178|-1|0|1|0|1|2|0|0|-1|0|0|0|48.666666666666664|0|0|0|0|1|1|1
27212185|M|31|177|-1|1|1|1|0|2|0|0|1|0|1|1|30.666666666666668|1|0|1|0|1|0|3
13131289|M|35|176|0|0|1|1|0|0|0|0|-2|-1|0|0|24.666666666666668|0|0|0|0|0|0|0
15270932|M|32|170|-1|-1|1|-1|1|0|0|0|-1|0|1|0|30.0|-1|-1|0|0|0|0|1
3123320|M|41|172|0|1|1|-1|0|2|0|0|0|0|1|0|36.0|0|0|1|0|0|0|0
2260362|M|32|182|0|0|1|-1|1|0|1|0|-1|0|1|0|21.666666666666668|-1|-1|0|0|1|1|1
22691095|M|30|170|-1|0|1|-1|0|0|0|0|1|1|1|0|30.0|0|-1|0|0|1|1|1
13919371|M|41|176|-1|0|1|-1|0|-1|0|-1|1|-1|1|0|-1.0|0|-1|1|1|0|0|3
11853366|M|35|181|0|1|1|1|0|0|0|0|-1|1|0|0|26.0|0|0|0|0|0|0|0
34812925|M|63|175|0|0|1|1|1|0|1|0|-4|1|-1|0|26.666666666666668|0|0|1|1|0|1|0
12188955|M|32|167|0|0|1|-1|0|2|0|0|1|0|1|0|31.0|-1|-1|0|0|0|0|3
3039850|M|39|176|0|2|1|-1|1|2|1|-1|0|0|1|0|27.666666666666668|0|-1|0|0|1|0|4
15028487|M|31|172|-1|0|1|-1|1|2|0|0|-1|-1|1|1|36.0|0|0|0|0|1|1|2
12142196|M|33|172|0|1|0|0|0|0|0|0|1|0|0|0|-1.0|0|-1|0|0|0|0|1
2246733|M|40|182|0|1|1|-1|0|-1|1|-1|-1|-1|0|0|18.333333333333332|1|0|1|0|0|0|3
16489930|M|39|175|0|0|0|-1|0|0|0|-1|1|-1|1|0|24.666666666666668|0|0|0|0|0|0|0
3369774|M|38|173|-1|0|1|-1|1|0|1|0|1|-1|1|1|30.0|0|0|0|0|1|1|2
27061789|M|32|176|2|0|1|-1|0|2|0|-1|3|0|0|0|25.333333333333332|1|0|0|0|0|1|2
16550532|M|44|171|-1|0|1|-1|1|0|0|0|3|0|0|0|34.0|1|0|1|1|0|0|2
12161118|M|41|178|2|0|0|-1|1|2|1|0|3|0|0|0|24.666666666666668|1|0|1|1|0|1|3
12139123|M|38|176|-1|0|1|-1|1|2|0|0|-4|1|1|0|25.0|0|0|0|0|1|0|0
45001227|M|30|170|0|0|0|0|0|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|0
23289631|M|34|171|0|1|1|1|1|0|0|0|-1|0|1|0|-1.0|0|0|0|0|1|1|2
2891660|M|32|170|0|0|1|1|0|-1|0|0|1|0|1|1|30.0|0|-1|0|0|0|0|1
1110331|M|32|175|0|0|1|-1|0|2|0|-1|1|-1|1|0|21.333333333333332|0|-1|0|0|1|1|1
4777738|M|38|170|2|2|1|1|0|0|1|0|-2|-1|1|0|29.5|0|0|0|0|0|0|0
33911602|M|27|171|-1|0|1|-1|1|2|0|-1|-1|-1|1|1|35.0|-1|-1|0|0|0|1|1
1273087|M|30|182|0|0|1|-1|0|-1|1|0|-4|0|1|-1|22.666666666666668|1|0|0|0|1|1|3
1485205|M|36|165|2|0|1|0|0|2|0|0|0|0|0|0|31.0|1|1|0|0|0|0|2
77505390|M|32|170|-1|0|0|-1|1|-1|0|0|3|0|1|0|31.5|0|0|0|0|0|0|1
2454896|M|31|172|-1|1|1|-1|0|0|0|0|0|0|0|0|33.0|0|-1|0|0|0|0|4
17702556|M|37|171|0|3|1|1|1|0|1|0|1|0|0|0|31.0|1|0|1|0|0|0|3
3064997|M|38|175|0|-1|1|-1|0|0|0|0|3|0|1|0|23.333333333333332|1|0|0|0|0|0|3
18325206|M|34|165|2|2|1|-1|0|2|1|0|1|1|1|0|32.5|0|0|0|0|1|1|0
5422533|M|35|175|3|1|1|-1|0|2|0|0|-1|0|1|0|23.333333333333332|0|0|0|0|1|1|0
49056130|M|27|184|-1|0|1|-1|1|2|0|0|-1|1|1|1|23.333333333333332|1|0|0|0|0|1|2
12173049|M|35|176|-1|0|0|-1|1|0|0|0|0|0|1|0|20.666666666666668|0|0|0|0|0|0|0
31603077|M|28|178|0|0|1|1|1|2|1|0|-1|0|1|1|-1.0|0|-1|0|0|1|0|1
15738083|M|31|168|0|2|1|1|1|2|0|-1|3|1|1|0|32.5|1|0|0|0|1|1|3
34322254|M|23|180|-2|0|1|-1|0|0|0|-1|-1|1|1|0|20.0|0|0|0|0|0|1|0
14278609|M|30|178|-1|1|1|-1|1|2|0|-1|3|0|1|-1|-1.0|-1|1|0|0|0|1|1
57442480|M|27|178|-1|1|1|-1|0|0|0|0|-4|0|1|-1|24.333333333333332|-1|1|0|0|1|1|3
2736720|M|36|181|0|1|1|1|1|2|0|0|-4|0|1|0|30.0|-1|-1|0|0|0|0|1
12855337|M|34|170|0|0|1|-1|1|2|0|-2|1|0|1|0|37.5|0|0|0|0|0|1|2
38417926|M|30|173|-1|0|1|1|0|0|1|-1|-4|-1|0|-1|30.0|-1|-1|0|0|1|1|1
32249703|M|25|173|-1|0|1|-1|0|0|0|-2|-4|1|0|0|27.5|1|1|0|0|1|1|3
1931242|M|31|180|-1|0|0|1|0|2|0|0|-4|0|1|0|26.666666666666668|0|0|0|0|1|0|0
37162005|M|33|172|-1|1|1|1|1|-1|1|0|1|0|0|1|30.5|0|-1|0|0|1|1|4
16561606|M|36|176|0|0|1|1|1|0|1|0|-4|0|1|-1|23.333333333333332|0|0|0|0|1|1|0
1546990|M|49|181|2|-1|1|-1|0|2|0|0|0|0|0|0|25.0|0|-1|1|0|0|0|3
3828428|M|33|192|-1|0|1|-1|1|2|1|-1|-4|0|-1|0|30.0|-1|1|0|0|1|0|2
30623299|M|31|171|-1|1|1|1|1|2|1|0|-1|1|1|1|35.0|0|0|1|0|1|0|1
2575270|M|38|170|-1|0|1|1|1|0|1|-1|-2|-1|0|1|30.0|1|0|1|1|0|1|3
53726492|M|31|183|-1|0|1|-1|0|0|0|-1|3|1|0|0|-1.0|0|0|0|0|0|0|0
26424487|M|35|178|0|3|1|1|1|0|1|0|-4|0|1|1|-1.0|0|-1|0|0|1|0|4
1373455|M|35|185|0|1|1|-1|1|0|0|0|-1|0|1|1|27.0|0|0|0|0|1|1|0
24000422|M|34|180|0|0|0|1|1|0|0|0|3|0|1|0|26.666666666666668|1|1|1|0|1|1|3
4828569|M|36|170|0|1|1|-1|1|0|0|0|-2|0|1|1|33.0|-1|1|0|0|0|1|1
3664926|M|31|178|0|0|1|-1|1|0|1|0|-2|1|1|0|22.0|1|1|0|0|1|1|1
2036235|M|36|173|0|1|1|0|0|-1|1|0|-1|-1|1|1|27.5|1|0|0|0|0|0|3
4014378|M|35|175|0|1|0|1|1|-1|0|-1|-2|-1|1|0|18.0|0|0|0|0|0|0|0
4022335|M|31|172|0|1|1|0|0|0|1|0|0|0|0|0|32.5|1|0|0|0|1|1|3
18148460|M|31|180|0|-1|0|0|0|0|0|0|0|0|0|0|33.333333333333336|-1|1|0|0|0|0|1
16159361|M|31|170|-1|1|1|-1|0|0|0|0|3|0|1|1|30.0|1|0|0|0|1|1|3
1461324|M|39|177|0|1|1|-1|0||0|0|0|0|0|0|24.0|1|0|0|0|0|0|4
5391899|M|45|170|0|3|0|0|0|0|0|0|0|0|0|0|-1.0|0|-1|1|0|0|0|4
18740571|M|35|170|-1|0|1|-1|0|0|0|0|3|0|1|0|28.0|1|0|0|0|0|0|3
1331710|M|38|180|0|1|1|-1|0|2|0|0|0|0|0|0|29.333333333333332|1|0|0|0|0|0|3
28524826|M|32|178|2|1|1|-1|0|2|1|0|3|0|1|0|25.0|0|-1|0|0|1|1|4
3220037|M|37|208|-1|0|1|-1|0|-1|0|0|-4|0|1|0|20.0|0|0|0|0|1|1|0
13668396|M|33|170|0|0|1|-1|0|0|0|0|3|0|0|0|32.5|1|1|0|0|0|0|1
4231420|M|34|175|0|0|1|-1|0|0|0|0|-2|-1|1|1|22.666666666666668|0|-1|0|0|1|1|4
8230569|M|50|173|-1|3|1|1|1|0|1|0|1|0|1|1|35.0|1|0|0|0|0|0|2
2943787|M|35|177|0|1|1|1|0|0|0|0|0|0|0|0|-1.0|0|0|0|0|0|0|0
3563720|M|31|180|0|2|1|1|1|2|1|0|1|0|1|0|25.0|1|0|0|0|0|0|3
21515829|M|31|173|0|0|1|-1|0|-1|0|0|-1|1|1|1|28.5|-1|-1|0|0|1|1|3
99970125|M|26|171|-2|0|1|-1|0|0|0|-1|-2|0|1|0|30.0|0|-1|0|0|0|0|4
31005066|M|30|175|0|0|1|-1|1|0|0|-1|1|0|1|0|21.666666666666668|0|0|0|0|1|1|3
15618700|M|46|178|-2|0|1|0|1|2|0|-1|0|0|0|0|32.0|1|1|1|0|1|0|1
11512581|M|24|172|0|0|1|-1|1|0|0|0|-1|0|1|0|-1.0|1|0|0|0|1|1|1
22456263|M|30|178|0|1|1|-1|1|2|0|0|3|0|1|0|-1.0|0|0|0|0|0|1|0
1888932|M|35|170|0|3|1|1|1|0|0|0|0|0|0|0|31.0|0|0|0|0|0|0|3
51969091|M|27|177|0|0|1|-1|0|2|1|0|3|0|1|-1|24.0|0|-1|0|0|1|1|1
3350013|M|35|185|0|-1|1|-1|0|2|0|0|1|0|1|1|30.0|0|0|0|0|1|0|0
64924217|M|26|177|-1|0|1|-1|0|2|0|0|-4|-1|1|0|21.666666666666668|1|0|0|0|1|1|3
24080894|M|28|170|0|0|1|1|1|0|0|0|-1|0|1|0|30.0|0|-1|0|0|1|1|1
22050606|M|35|169|-1|1|1|-1|0|0|0|0|1|0|1|1|31.0|0|0|0|0|1|1|3
65803281|M|27|175|0|0|1|1|1|0|0|0|0|0|0|0|-1.0|1|0|0|0|0|0|3
17864720|M|40|169|-1|1|1|-1|0|-1|0|0|-1|0|0|-1|29.0|1|1|0|0|0|1|2
5295267|M|32|178|-1|0|1|-1|1|2|1|0|3|-1|0|0|26.666666666666668|1|0|0|0|1|0|3
3171611|M|37|183|-1|-1|1|-1|0|-1|0|-1|-4|-1|1|0|25.0|0|-1|0|0|0|0|1
14067767|M|50|181|0|2|1|0|1|2|0|0|-4|0|0|0|26.666666666666668|-1|-1|1|1|0|1|3
15194241|M|35|172|-1|0|1|-1|0|0|0|0|3|-1|0|1|32.5|1|0|0|0|1|1|3
4174066|M|32|171|0|0|1|-1|1|-1|1|0|1|0|1|0|28.0|1|0|0|0|1|1|2
38016413|M|27|170|-1|0|1|-1|0|0|0|0|3|0|0|0|30.0|-1|-1|0|0|0|0|1
14565192|M|28|170|-1|0|1|-1|0|0|0|0|-1|0|1|1|31.0|0|0|0|0|0|0|3
17593676|M|31|180|0|0|0|0|0|0|1|-1|3|0|0|0|21.666666666666668|-1|-1|0|0|1|1|3
57724214|M|26|172|0|0|1|-1|0|0|0|0|0|0|0|0|-1.0|-1|-1|0|0|0|0|1
24180601|M|26|180|-1|0|1|-1|0|0|0|-1|-1|0|1|0|24.666666666666668|1|0|0|0|0|1|3
27844027|M|28|176|2|2|1|-1|0|2|0|0|-1|-1|1|1|22.0|0|0|0|0|1|1|0
1017048|M|34|181|0|1|1|-1|0|0|0|0|0|0|0|0|24.666666666666668|1|1|0|0|0|0|3
14946319|M|40|170|0|-1|1|-1|1|2|1|-1|1|0|0|1|34.0|1|1|1|1|0|1|3
20285271|M|33|165|-1|1|1|-1|0|-1|1|0|-1|-1|1|0|-1.0|0|0|0|0|1|1|1
2425489|M|33|175|0|0|1|-1|0|0|0|0|3|0|1|0|21.666666666666668|0|0|0|0|0|0|3
11840100|M|35|167|-2|-1|0|-1|0|0|1|-1|3|0|1|0|27.0|1|0|0|0|0|1|3
2510280|M|33|175|-1|1|1|-1|0|0|0|0|0|0|0|0|25.0|0|0|0|0|0|0|0
12835425|M|35|171|0|1|1|-1|0|2|1|0|1|0|1|0|34.0|0|-1|0|0|1|1|4
1745858|M|30|181|0|0|1|-1|1|2|1|-1|-2|0|1|0|66.66666666666667|0|1|0|0|1|0|2
25301779|M|34|173|-1|1|1|-1|0|2|1|0|-1|0|0|0|34.0|0|0|0|0|0|1|0
12170007|M|34|170|0|0|1|1|1|0|0|0|-1|0|0|0|30.0|-1|1|1|1|0|0|3
3202336|M|35|170|2|3|1|-1|0|0|0|0|1|-1|1|0|37.5|0|0|0|0|0|0|0
13702558|M|33|176|-1|1|1|-1|1|0|0|-1|-1|0|0|0|20.0|0|0|0|0|0|0|3
3752690|M|27|175|-1|0|0|-1|0|1|0|0|3|0|1|0|30.0|1|1|0|0|0|0|3
35285538|M|34|176|0|1|1|1|1|0|0|0|-4|0|1|1|21.666666666666668|1|0|0|0|0|1|2
15389419|M|30|180|0|0|1|-1|0|0|0|0|-1|-1|0|0|-1.0|0|0|0|0|0|0|0
1317664|M|32|168|-1|-1|1|-1|1|2|0|0|-4|0|1|0|32.5|0|0|0|0|0|0|1
12201577|M|38|170|0|3|1|1|0|0|0|-1|0|0|0|0|31.0|0|0|1|1|1|1|0
22106351|M|45|168|-1|1|1|0|0|0|0|0|0|0|0|0|-1.0|1|0|1|0|0|0|1
1850683|M|31|182|-1|-1|1|-1|0|2|0|0|1|0|1|1|25.333333333333332|0|0|0|0|1|1|0
14811019|M|33|173|-2|-1|1|-1|1|2|1|0|3|0|1|1|35.0|1|0|0|0|1|1|1
1438898|M|35|170|0|1|1|-1|0||0|0|0|0|0|0|35.0|0|-1|0|0|0|0|4
33205154|M|29|173|-1|1|1|-1|1|2|1|-1|3|0|1|1|32.5|0|-1|0|0|0|1|1
2226471|M|34|178|0|1|1|-1|0|2|1|0|1|0|1|0|26.666666666666668|0|0|0|0|1|1|0
1274412|M|37|178|0|1|1|-1|1|0|0|0|0|0|0|0|25.0|0|0|0|0|0|0|0
25059271|M|34|170|-1|0|1|-1|0|0|1|-1|-1|0|1|0|31.5|1|1|0|0|0|0|3
3597772|M|34|170|-1|0|1|-1|1|0|0|0|-1|0|0|0|30.0|1|1|0|0|0|0|3
1453851|M|39|178|3|-1|1|-1|0|0|0|0|0|0|0|0|30.0|1|0|0|0|0|0|3
2658209|M|42|172|0|3|1|1|1|0|0|-1|1|1|1|0|32.5|0|-1|0|0|1|1|4
32201235|M|32|175|-2|0|1|-1|0|0|0|-1|1|0|1|-1|22.333333333333332|0|0|0|0|0|0|0
92223675|M|25|182|0|1|1|1|1|2|0|-1|1|0|1|-1|25.0|1|0|0|0|1|1|3
8298046|M|30|183|0|1|1|-1|0|0|1|-1|0|0|1|1|25.333333333333332|1|1|0|0|1|0|3
13069362|M|36|174|2|1|1|-1|1|0|1|0|-1|0|1|0|21.666666666666668|1|0|0|0|1|1|2
13165131|M|34|170|-1|0|0|0|0|0|0|0|0|0|0|1|32.5|1|0|0|0|0|1|3
1903938|M|32|174|0|1|1|-1|1|2|0|0|-4|0|1|1|22.666666666666668|0|-1|0|0|0|1|4
27889598|M|31|175|-1|0|1|1|1|0|0|0|-1|-1|0|1|23.333333333333332|1|0|0|0|1|1|3
1370010|M|42|173|0|1|1|1|1|0|0|0|-4|0|1|0|37.5|1|0|1|0|0|0|3
4933704|M|36|175|-1|1|1|-1|1|2|0|0|1|0|1|0|-1.0|0|-1|0|0|0|0|1
23408898|M|29|178|-1|0|1|0|0|0|0|0|-1|-1|0|0|21.666666666666668|1|0|0|0|0|0|3
11862438|M|44|175|0|1|1|1|1|0|0|0|-4|0|0|0|23.0|-1|-1|1|1|1|1|3
1739406|M|34|169|0|0|1|-1|0|0|0|0|0|0|0|0|29.5|1|1|0|0|0|0|3
86323253|M|32|170|-1|1|0|1|1|2|1|0|3|1|1|1|32.5|0|-1|0|0|0|0|3
26922254|M|31|180|-2|1|1|1|0|0|0|0|3|1|1|0|23.333333333333332|0|1|0|0|1|1|1
3326065|M|32|183|2|1|1|1|1|2|1|-1|-4|0|1|1|26.666666666666668|1|0|0|0|0|0|3
12419886|M|37|175|-1|0|1|-1|0|2|1|-2|-1|1|0|0|21.666666666666668|0|0|1|1|0|1|1
11531323|M|48|173|0|1|1|-1|0|2|1|0|-4|0|0|-1|32.0|0|-1|0|0|0|0|4
5650657|M|32|170|0|0|1|1|1|-1|1|0|3|0|1|-1|30.0|0|1|0|0|0|0|3
21965335|M|28|181|0|0|1|0|0|-1|0|0|0|-1|1|-1|-1.0|1|0|0|0|0|0|3
14072389|M|28|175|-1|-1|1|-1|1|0|0|0|-1|0|1|0|-1.0|0|1|0|0|0|1|2
1158100|M|52|177|-1|3|1|1|1|2|1|-1|-4|-1|1|0|25.666666666666668|0|0|1|1|0|1|0
5097348|M|31|171|-1|1|1|1|0|0|0|0|-1|0|0|1|31.0|0|-1|0|0|1|1|1
1762487|M|35|170|0|1|1|1|0|2|1|0|1|-1|0|0|41.5|0|0|0|0|0|0|0
3159179|M|40|170|-2|0|1|-1|1|2|0|0|1|0|1|0|36.0|-1|-1|0|0|0|0|3
1674799|M|32|168|-2|0|1|-1|1|0|0|0|-1|0|0|1|30.0|1|0|0|0|0|0|3
11543682|M|33|174|0|1|1|-1|1|0|0|0|-1|-1|1|0|24.0|0|0|0|0|1|1|0
12034970|M|35|170|-1|0|1|-1|1|-1|0|-1|1|-1|1|0|-1.0|0|-1|0|0|1|1|1
21326790|M|39|171|-1|0|1|-1|0|0|0|-1|-1|0|1|0|34.0|0|0|1|1|0|0|0
29005096|M|31|178|0|0|1|0|0|0|1|-1|3|0|0|1|-1.0|0|0|0|0|1|1|0
4656969|M|34|168|0|0|1|-1|1|-1|0|0|-1|0|1|0|40.0|0|0|0|0|0|0|1
15774536|M|33|170|-1|-1|1|0|1|0|0|0|3|0|0|0|-1.0|0|0|0|0|0|0|3
1915357|M|37|174|-1|-1|1|0|0|0|0|0|0|0|0|0|23.666666666666668|0|0|0|0|0|0|0
1981883|M|39|172|0|1|1|-1|0|0|1|0|0|-1|1|0|32.5|1|0|0|0|0|0|3
51401577|M|21|175|0|0|1|-1|0|-1|0|-1|-2|1|0|1|19.0|0|1|0|0|1|1|1
1127724|M|31|180|0|1|0|-1|0|0|0|0|3|0|1|0|23.333333333333332|0|-1|0|0|1|1|4
1168694|M|38|178|3|2|1|1|1|2|0|0|0|0|0|0|25.333333333333332|0|-1|0|0|0|0|4
32184292|M|28|177|-1|2|1|1|1|0|0|0|-1|0|1|0|25.0|1|0|0|0|1|1|3
2309409|M|38|173|0|0|1|-1|1|-1|1|0|3|0|1|1|30.0|0|0|0|0|0|0|0
1161547|M|32|174|0|1|1|-1|0||0|0|0|0|0|0|23.333333333333332|1|0|0|0|0|0|4
4468954|M|35|177|0|-1|1|-1|0|0|0|0|3|1|1|1|23.333333333333332|0|0|0|0|0|0|3
3364426|M|32|185|-1|0|1|-1|1|0|0|0|-1|1|0|1|-1.0|1|0|0|0|1|1|3
1222857|M|35|175|0|0|1|-1|1||0|0|0|0|0|0|21.0|1|0|0|0|0|0|3
11786284|M|43|175|2|0|1|1|1|2|0|-1|3|1|0|0|25.0|-1|-1|0|0|0|1|1
2410784|M|32|170|-1|1|1|-1|1|0|0|0|1|0|1|0|29.0|0|0|0|0|0|0|1
1652788|M|38|177|2|3|1|-1|1|0|1|0|-1|0|1|1|24.0|0|-1|0|0|0|0|4
1640729|M|33|175|0|1|1|-1|0|-1|0|0|0|0|0|0|19.333333333333332|0|-1|0|0|0|0|4
4756672|M|31|183|0|2|1|1|1|2|1|0|3|0|1|1|25.0|0|-1|0|0|1|1|1
13726333|M|35|180|-1|0|1|0|0|0|0|0|0|1|1|0|25.0|1|0|0|0|0|0|3
13546995|M|25|180|-1|0|1|1|1|0|0|0|-4|-1|0|0|23.333333333333332|1|0|0|0|1|1|2
17007313|M|28|185|0|0|0|-1|0|2|0|-1|-1|-1|1|0|-1.0|-1|1|0|0|1|1|3
2855511|M|33|167|-1|3|1|1|0|0|0|0|0|0|0|0|27.5|0|-1|0|0|0|0|4
14113076|M|32|180|1|2|1|1|1|0|0|-2|-1|0|1|0|-1.0|0|0|0|0|1|1|0
15343359|M|32|173|0|0|1|-1|0|0|0|0|1|-1|1|0|36.0|0|0|0|0|0|0|3
